luas tanah (m2),luas bangunan (m2),jarak pusat kota (km),usia bangunan (tahun),jumlah lantai,jumlah kamar,harga (juta),akses jalan,zona lingkungan
-0.777126882042458,1.365727374203871,-0.7713938759020663,0.3531075135045901,0.4713951977710501,0.39590960285855936,-1.3544910308449687,3,Perumahan
0.834140975461841,0.3121286284342503,-1.4946473859005314,0.9774626454380501,1.8055325499532675,-1.1366436985294126,-1.3544910308449687,1,Komersial
-1.10247904557698,-0.43417048315256435,1.2032030085381875,0.14498913619343679,-0.8627421544111673,-0.3703670478354266,0.14031392234358475,1,Komersial
-0.8390987227157002,-0.3463705876717626,1.0309997918718863,0.7693442681268967,0.4713951977710501,-1.1366436985294126,0.2810803080698611,0,Komersial
1.0665353779864994,-0.8146366969027051,1.6509313718705703,0.283734721067539,-0.8627421544111673,-1.1366436985294126,0.5006088381906015,2,Komersial
0.2763944094026606,-1.3121694379605815,1.63945115742615,0.9080898530009989,1.8055325499532675,-1.1366436985294126,0.22745501826937486,2,Industri
-1.3658593684382594,1.365727374203871,0.1699837085403803,0.5612258908157434,1.8055325499532675,-0.3703670478354266,-1.3544910308449687,0,Komersial
-1.3658593684382594,1.0145277922806641,0.8817570040944251,0.8387170605639478,1.8055325499532675,1.9284629042465313,1.0754049132395633,2,Industri
-0.12642255497341418,-0.521970378633366,1.4672479407598489,0.14498913619343679,-0.8627421544111673,-0.3703670478354266,0.29616242082624783,1,Perumahan
-1.1179720057452904,-1.0341364356047094,1.145801936316087,0.5612258908157434,1.8055325499532675,1.1621862535525453,0.021332810598755955,3,Komersial
-0.49825359901286775,0.45846178756891987,-0.851755377013007,-1.4505850898587385,0.4713951977710501,-1.1366436985294126,1.159194428552823,0,Perumahan
-1.3348734481016384,0.9413612127133293,-0.17442272479222226,-0.20187482599181872,-0.8627421544111673,0.39590960285855936,1.159194428552823,3,Perumahan
1.1440001788280523,-0.858536644643106,-1.2535628825677096,-1.5893306747328408,0.4713951977710501,1.1621862535525453,1.159194428552823,2,Perumahan
-0.6376902405276629,0.9998944763671972,1.5016885840931093,-1.034348335236432,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,3,Perumahan
0.18343664839279716,0.04872894199184514,0.3421869252066815,-1.3812122974216874,0.4713951977710501,1.1621862535525453,1.159194428552823,2,Perumahan
-0.3743099176663832,0.41456183982851896,-0.9206366636795275,-1.034348335236432,-0.8627421544111673,1.1621862535525453,1.159194428552823,2,Komersial
1.5623101033724376,-0.9317032242104408,0.5603109996506629,0.5612258908157434,-0.8627421544111673,-0.3703670478354266,0.8910679795503919,1,Industri
1.1440001788280523,-0.9317032242104408,0.3766275685399414,0.9080898530009989,-0.8627421544111673,-0.3703670478354266,0.728516319842668,2,Industri
0.19892960856110772,-0.521970378633366,-0.4843885147915643,-0.8262299579252786,0.4713951977710501,1.1621862535525453,1.0234554137453422,1,Perumahan
0.07498592721462319,-1.0634030674316433,-1.29948374034539,0.4224803059416412,-0.8627421544111673,-0.3703670478354266,0.5257456927845795,1,Komersial
-1.38135232860657,0.8535613172325276,0.5603109996506629,1.5324449849344588,0.4713951977710501,1.9284629042465313,1.159194428552823,1,Perumahan
1.1440001788280523,0.7072281580978581,0.055181564096179525,0.7693442681268967,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,0,Komersial
0.07498592721462319,-0.7561034332488373,0.893237218538845,1.3936994000603566,-0.8627421544111673,-0.3703670478354266,0.39503404889589433,0,Komersial
-0.002478873626929638,-1.5609358084895197,0.055181564096179525,-0.06312924111771652,0.4713951977710501,-0.3703670478354266,0.028035971823816733,2,Komersial
1.3763945813527108,-0.9902364878643086,1.157282150760507,-0.6874843730511765,0.4713951977710501,-0.3703670478354266,0.6866215621860382,1,Perumahan
-1.7531833726460235,1.6583936924732101,0.15850349409596007,0.283734721067539,-0.8627421544111673,1.9284629042465313,-1.3544910308449687,0,Industri
-0.203887355814967,0.9706278445402633,0.1929441374292204,-1.1730939201105341,0.4713951977710501,1.1621862535525453,-1.3544910308449687,1,Perumahan
1.2679438601745368,-0.30247063993136175,1.2376436518714473,-1.3812122974216874,1.8055325499532675,1.9284629042465313,1.159194428552823,3,Perumahan
1.298929780511158,1.5120605333385406,-0.3351457270141034,0.283734721067539,0.4713951977710501,0.39590960285855936,-1.3544910308449687,3,Perumahan
0.6017465729371825,-1.6633690198837885,-1.2306024536788696,1.5324449849344588,-0.8627421544111673,-1.1366436985294126,0.29616242082624783,3,Perumahan
0.32287328990759223,-1.0048698037777755,-1.586489101455892,-1.4505850898587385,-0.8627421544111673,-0.3703670478354266,0.7838173999494195,2,Perumahan
-0.8390987227157002,-0.9024365923835068,0.8358361463167446,-0.8956027503623297,1.8055325499532675,-0.3703670478354266,0.20734553459419253,1,Industri
0.7566761746202881,1.673027008386677,0.38810778298436166,1.3936994000603566,-0.8627421544111673,1.1621862535525453,-1.3544910308449687,3,Komersial
-1.0095212845671164,-0.20003742853709308,0.6636329296504434,-1.5893306747328408,1.8055325499532675,0.39590960285855936,0.8089542545433973,0,Industri
0.865126895798462,-1.7072689676241894,-0.9665575214572075,0.14498913619343679,0.4713951977710501,-1.1366436985294126,0.4536867096151761,3,Perumahan
0.5552676924322507,-0.27320400810442785,-1.2191222392344494,0.4224803059416412,1.8055325499532675,0.39590960285855936,1.159194428552823,3,Perumahan
1.407380501689332,1.0876943718479988,-1.6324099592335721,0.7693442681268967,0.4713951977710501,1.9284629042465313,-1.3544910308449687,3,Perumahan
-0.885577603220632,-1.6926356517107224,-0.5073489436804046,0.7693442681268967,1.8055325499532675,0.39590960285855936,-0.0222377373641391,2,Perumahan
0.028507046709691494,-0.18540411262362613,0.2847858529845811,0.07561634375638569,-0.8627421544111673,-0.3703670478354266,0.7704110774992978,0,Industri
0.6792113737787353,1.4974272174250736,-0.3695863703473635,1.2549538151862545,0.4713951977710501,-0.3703670478354266,-1.3544910308449687,1,Industri
-0.312338076993141,-0.08297090122935745,-0.2203435825699026,0.14498913619343679,-0.8627421544111673,-1.1366436985294126,0.7737626581118282,0,Perumahan
1.546817143204127,-0.40490385132563045,1.3294853674268081,-1.3812122974216874,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,1,Komersial
0.9890705771449466,-1.0926696992585774,-0.5188291581248247,-0.34062041086592093,0.4713951977710501,-0.3703670478354266,0.8759858667940051,2,Perumahan
-0.048957754131861334,-0.33173727175829565,0.03222113520733925,-0.9649755427993808,1.8055325499532675,0.39590960285855936,1.1240028321212538,2,Industri
-0.8390987227157002,-0.9756031719508417,0.9276778618721053,-1.034348335236432,1.8055325499532675,-0.3703670478354266,0.17885709938768424,2,Komersial
1.08202833815481,0.6779615262709242,-0.3581061559029435,1.046835437875101,0.4713951977710501,1.9284629042465313,-1.3544910308449687,2,Perumahan
-0.9940283243988058,-1.0195031196912425,0.38810778298436166,0.9080898530009989,-0.8627421544111673,-1.1366436985294126,-0.1479220103340287,1,Perumahan
-1.6137467311312286,0.32676194434771727,1.1917227940937671,-1.3118395049846363,-0.8627421544111673,1.1621862535525453,0.5441793861534966,3,Perumahan
-1.1954368065868433,-1.5902024403164536,1.4787281552042693,-1.1730939201105341,0.4713951977710501,-1.1366436985294126,-0.5266506195499626,1,Komersial
0.21442256872941828,-0.11223753305629136,-1.1846815959011894,-0.1325020335547676,-0.8627421544111673,-1.1366436985294126,0.9212322050631654,0,Perumahan
0.22991552889772887,0.03409562607837818,1.4098468685377485,1.5324449849344588,-0.8627421544111673,0.39590960285855936,0.7938721417870106,2,Industri
-0.048957754131861334,-0.22930406036402698,-0.03666015145918119,0.07561634375638569,-0.8627421544111673,0.39590960285855936,0.8474974315874968,2,Komersial
-0.23487327615158812,0.5316283671362546,-0.8173147336797466,1.4630721924974077,-0.8627421544111673,-1.1366436985294126,1.159194428552823,0,Komersial
-0.048957754131861334,0.3706618920881181,-0.15146229590338198,1.2549538151862545,-0.8627421544111673,0.39590960285855936,1.159194428552823,1,Industri
1.051042417818189,0.3413952602611842,1.5820500852040498,-0.8956027503623297,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,3,Komersial
-0.5447324795177995,-0.02443763757548963,-0.03666015145918119,0.07561634375638569,-0.8627421544111673,-1.1366436985294126,0.6447268045294083,3,Industri
1.0975212983231206,-0.858536644643106,-0.587710444791345,-0.8262299579252786,-0.8627421544111673,-0.3703670478354266,0.978209075476182,0,Perumahan
-0.048957754131861334,-1.502402544835652,0.43402864076204184,1.046835437875101,1.8055325499532675,-0.3703670478354266,0.2592950340884136,3,Komersial
-1.7686763328143342,-0.43417048315256435,-0.874715805901847,-0.47936599574002314,-0.8627421544111673,-0.3703670478354266,0.3095687432763694,1,Industri
0.21442256872941828,-0.9317032242104408,-1.4257660992340107,0.006243551319334589,-0.8627421544111673,-1.1366436985294126,0.8123058351559277,1,Perumahan
1.6087889838773692,0.8974612649729284,-1.2535628825677096,0.5612258908157434,0.4713951977710501,1.1621862535525453,-1.3544910308449687,0,Perumahan
-0.9630424040621848,-0.46343711497949824,-1.2535628825677096,1.5324449849344588,-0.8627421544111673,-1.1366436985294126,0.4251982744086678,1,Perumahan
-0.45177471850793605,1.5705937969924084,-1.173201381456769,1.046835437875101,1.8055325499532675,1.1621862535525453,-1.3544910308449687,2,Perumahan
0.19892960856110772,1.4096273219442719,-1.2191222392344494,1.2549538151862545,0.4713951977710501,1.1621862535525453,-1.3544910308449687,0,Komersial
0.47780289159069794,-0.06833758531589049,0.4569890696508823,-0.8956027503623297,-0.8627421544111673,0.39590960285855936,0.9480448499634084,1,Perumahan
0.15245072805617602,-0.8731699605565729,-1.0698794514569885,1.3243266076233056,-0.8627421544111673,-0.3703670478354266,0.547530966766027,0,Industri
0.21442256872941828,-1.4438692811817841,-0.5303093725692447,0.7693442681268967,1.8055325499532675,-1.1366436985294126,0.4670930320652977,3,Komersial
-0.9785353642304954,0.07799557381877904,1.306524938537968,1.6018177773715099,1.8055325499532675,1.9284629042465313,0.4922298866592756,1,Perumahan
0.865126895798462,0.2243287329534486,-0.10554143812570183,-1.4505850898587385,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,2,Perumahan
1.577803063540748,0.2682286806938495,0.5488307852062426,-1.3812122974216874,0.4713951977710501,1.1621862535525453,-1.3544910308449687,1,Perumahan
0.6792113737787353,0.10726220564571295,-1.1043200947902487,0.8387170605639478,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,0,Komersial
1.2679438601745368,-0.9317032242104408,-1.0354388081237282,-1.1730939201105341,1.8055325499532675,1.1621862535525453,1.159194428552823,0,Industri
0.6792113737787353,0.004828994251444278,-1.5405682436782115,1.1855810227492034,-0.8627421544111673,-0.3703670478354266,1.159194428552823,1,Perumahan
-0.7461409617058368,-1.7658022312780572,-1.1158003092346687,1.671190569808561,1.8055325499532675,0.39590960285855936,-0.04234722103932143,2,Komersial
1.0355494576498783,1.716926956127078,-0.7484334470132262,0.2143619286304879,0.4713951977710501,-0.3703670478354266,-1.3544910308449687,2,Komersial
1.3454086610160896,-1.2829028061336476,-1.0928398803458286,0.4224803059416412,0.4713951977710501,-1.1366436985294126,0.772086867805563,2,Komersial
1.051042417818189,-0.37563721949869655,-1.3798452414563305,-1.103721127673483,0.4713951977710501,1.9284629042465313,1.159194428552823,0,Perumahan
0.10597184755124432,0.0633622579053121,-1.2765233114565497,0.283734721067539,-0.8627421544111673,0.39590960285855936,1.159194428552823,1,Perumahan
0.44681697125407677,-0.05370426940242354,-0.13998208145896193,-0.7568571654882276,-0.8627421544111673,-0.3703670478354266,1.0050217203764251,3,Industri
-1.2109297667551537,-1.0780363833451103,-0.9895179503460478,1.046835437875101,-0.8627421544111673,-0.3703670478354266,-0.1981957195219845,0,Perumahan
-1.4278312091115017,-0.4780704308929652,-0.4614280859027242,1.1162082303121523,-0.8627421544111673,-1.1366436985294126,0.2810803080698611,2,Komersial
-0.7306480015375263,1.6144937447328092,-0.002219508125921073,-0.20187482599181872,0.4713951977710501,0.39590960285855936,-1.3544910308449687,1,Perumahan
-0.002478873626929638,1.687660324300144,0.6177120718727632,-0.9649755427993808,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,2,Perumahan
-0.28135215665651986,-0.06833758531589049,-1.5520484581226317,-0.1325020335547676,-0.8627421544111673,-0.3703670478354266,0.9212322050631654,3,Komersial
1.2679438601745368,0.10726220564571295,0.9850789340942057,-1.658703467169892,1.8055325499532675,1.9284629042465313,-1.3544910308449687,2,Komersial
1.515831222867506,-1.546302492576053,0.41106821187320175,1.4630721924974077,1.8055325499532675,-1.1366436985294126,0.772086867805563,2,Komersial
0.3538592102442134,0.9852611604537302,-1.4028056703451706,0.8387170605639478,1.8055325499532675,1.9284629042465313,-1.3544910308449687,3,Perumahan
0.43132401108576623,1.5998604288193423,1.2261634374270276,-0.2712476184288698,1.8055325499532675,-0.3703670478354266,-1.3544910308449687,1,Perumahan
-0.2968451168248304,1.029161108194131,1.3868864396489085,0.07561634375638569,-0.8627421544111673,0.39590960285855936,-1.3544910308449687,0,Perumahan
1.3144227406794684,1.0145277922806641,-1.4716869570116913,1.4630721924974077,-0.8627421544111673,1.9284629042465313,-1.3544910308449687,1,Industri
0.1214648077195549,-0.7707367491623043,-0.7599136614576463,0.7693442681268967,0.4713951977710501,-0.3703670478354266,0.7519773841303807,3,Industri
1.0975212983231206,-1.4585025970952512,1.0080393629830458,-0.1325020335547676,0.4713951977710501,-0.3703670478354266,0.49725725757807115,2,Perumahan
-0.7151550413692157,-0.4195371672390974,0.8128757174279045,-1.658703467169892,-0.8627421544111673,0.39590960285855936,0.42017090348987224,1,Industri
1.4228734618576424,1.073061055934532,-1.0583992370125683,1.046835437875101,0.4713951977710501,1.9284629042465313,-1.3544910308449687,0,Komersial
-0.3588169574980727,-0.6683035377680356,-0.9780377359016278,-0.6874843730511765,-0.8627421544111673,-0.3703670478354266,0.5810467728913309,3,Komersial
-1.7531833726460235,0.4730951034823868,-0.4499478714583042,-0.2712476184288698,-0.8627421544111673,0.39590960285855936,0.6748910300421818,1,Komersial
0.4932958517590085,0.32676194434771727,-0.05962058034802147,1.5324449849344588,0.4713951977710501,-0.3703670478354266,-1.3544910308449687,0,Komersial
1.0975212983231206,0.8389280013190606,0.3766275685399414,-1.103721127673483,0.4713951977710501,1.9284629042465313,-1.3544910308449687,3,Perumahan
0.7411832144519775,1.5705937969924084,-0.4499478714583042,-1.103721127673483,0.4713951977710501,-1.1366436985294126,-1.3544910308449687,0,Industri
0.47780289159069794,-0.521970378633366,-0.13998208145896193,-1.034348335236432,-0.8627421544111673,-1.1366436985294126,0.7704110774992978,3,Komersial
-0.40529583800300434,0.9267278967998623,0.8128757174279045,0.07561634375638569,1.8055325499532675,1.9284629042465313,-1.3544910308449687,2,Komersial
1.221464979669605,-1.3560693857009825,-1.5520484581226317,1.1162082303121523,-0.8627421544111673,-1.1366436985294126,0.6581331269795299,1,Perumahan
0.47780289159069794,1.2340275309826685,-0.8402751625685867,0.6999714756898456,-0.8627421544111673,-0.3703670478354266,-1.3544910308449687,0,Industri
0.4932958517590085,1.4388939537712058,0.6980735729837038,0.006243551319334589,1.8055325499532675,-0.3703670478354266,-1.3544910308449687,3,Perumahan
-0.312338076993141,-0.7707367491623043,1.306524938537968,0.07561634375638569,1.8055325499532675,1.9284629042465313,0.374924565220712,0,Perumahan
1.2834368203428475,-1.0926696992585774,0.020740920762919206,-0.9649755427993808,1.8055325499532675,1.9284629042465313,1.0921628163022152,0,Komersial
-0.9940283243988058,1.7461935879540118,0.08962220742943944,0.9080898530009989,0.4713951977710501,1.9284629042465313,-1.3544910308449687,1,Komersial
0.6947043339470459,-0.40490385132563045,-1.3224441692342301,-1.5893306747328408,0.4713951977710501,-0.3703670478354266,1.159194428552823,2,Industri
0.8031550551252198,1.7022936402136108,-0.1859029392366423,-1.2424667125475852,0.4713951977710501,1.9284629042465313,-1.3544910308449687,0,Industri
0.18343664839279716,0.9998944763671972,0.08962220742943944,-0.47936599574002314,-0.8627421544111673,-1.1366436985294126,-1.3544910308449687,3,Komersial
-1.1954368065868433,1.1023276877614658,-0.874715805901847,0.14498913619343679,-0.8627421544111673,1.1621862535525453,1.159194428552823,3,Industri
